bucket,silhouette,intra_dist,inter_dist,intra_inter_ratio
0,0.023990393,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.07147365,507.62751967660034,530.2507345621343,0.957334873087511
0,0.032421235,507.62751967660034,530.2507345621343,0.957334873087511
0,0.027398888,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.0763868,507.62751967660034,530.2507345621343,0.957334873087511
0,0.025441036,507.62751967660034,530.2507345621343,0.957334873087511
0,0.027758261,507.62751967660034,530.2507345621343,0.957334873087511
0,0.009505182,507.62751967660034,530.2507345621343,0.957334873087511
0,0.008508127,507.62751967660034,530.2507345621343,0.957334873087511
0,0.05349011,507.62751967660034,530.2507345621343,0.957334873087511
0,0.032307982,507.62751967660034,530.2507345621343,0.957334873087511
0,0.037889227,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.038675252,507.62751967660034,530.2507345621343,0.957334873087511
0,0.01025156,507.62751967660034,530.2507345621343,0.957334873087511
0,0.02477263,507.62751967660034,530.2507345621343,0.957334873087511
0,0.01337301,507.62751967660034,530.2507345621343,0.957334873087511
0,0.023284249,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.014448434,507.62751967660034,530.2507345621343,0.957334873087511
0,0.004675444,507.62751967660034,530.2507345621343,0.957334873087511
0,0.023506673,507.62751967660034,530.2507345621343,0.957334873087511
0,0.01561306,507.62751967660034,530.2507345621343,0.957334873087511
0,0.020474955,507.62751967660034,530.2507345621343,0.957334873087511
0,0.03572003,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.07789754,507.62751967660034,530.2507345621343,0.957334873087511
0,0.009050486,507.62751967660034,530.2507345621343,0.957334873087511
0,0.011208693,507.62751967660034,530.2507345621343,0.957334873087511
0,0.05435476,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.09929398,507.62751967660034,530.2507345621343,0.957334873087511
0,0.023192203,507.62751967660034,530.2507345621343,0.957334873087511
0,0.028264746,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.10582873,507.62751967660034,530.2507345621343,0.957334873087511
0,0.045333795,507.62751967660034,530.2507345621343,0.957334873087511
0,0.012463356,507.62751967660034,530.2507345621343,0.957334873087511
0,0.012984412,507.62751967660034,530.2507345621343,0.957334873087511
0,0.032869227,507.62751967660034,530.2507345621343,0.957334873087511
0,0.020396868,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.101728715,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.029697025,507.62751967660034,530.2507345621343,0.957334873087511
0,0.018293776,507.62751967660034,530.2507345621343,0.957334873087511
0,0.024024265,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.02453605,507.62751967660034,530.2507345621343,0.957334873087511
0,0.017160429,507.62751967660034,530.2507345621343,0.957334873087511
0,0.009209896,507.62751967660034,530.2507345621343,0.957334873087511
0,0.004868572,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.064678,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.05174783,507.62751967660034,530.2507345621343,0.957334873087511
0,0.011231713,507.62751967660034,530.2507345621343,0.957334873087511
